CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Satisfaction Score,Card Type,Point Earned,Geography_Germany,Geography_Spain
-1.754562542674446,0,0.10163770151692166,-0.6950037419659519,-1.2269568265645165,-0.910597446214839,1,1,-1.1702127515405403,-0.7168808421401932,GOLD,-0.845346586903717,False,False
-1.5890853394366318,0,-0.3721425176506413,0.6889489489432242,0.5394322760753463,0.8067008964816981,1,1,-0.11549728070389857,0.7012810612034134,PLATINUM,0.6277053717956177,True,False
0.6862262050833146,0,0.29114978918394685,-0.0030273965113638353,-1.2269568265645165,0.8067008964816981,1,0,1.2737587239924806,-0.007799890468389922,GOLD,-0.05352586435963021,False,False
-1.496004412615361,1,-0.6564106491511791,-0.6950037419659519,-1.2269568265645165,-0.910597446214839,1,1,-0.32558036750018676,-0.007799890468389922,PLATINUM,0.057063622029208734,False,False
-0.44108724197429516,1,-0.3721425176506413,0.3429607762159302,-1.2269568265645165,0.8067008964816981,1,1,0.7652365709816207,0.7012810612034134,DIAMOND,-1.5619664587033935,False,True
0.29321784739350565,1,0.480661876850972,-0.6950037419659519,0.6788949023799612,0.8067008964816981,1,0,-1.7057107442307498,-1.4259617938119964,DIAMOND,-1.6504380478144645,False,False
1.5756661724865662,0,-0.2773864738171287,-1.38698008742054,-1.2269568265645165,0.8067008964816981,1,1,0.8681123362900988,-0.007799890468389922,SILVER,1.6805172822173644,False,False
-0.2962946891412077,1,-0.08787438615010354,-0.3490155692386579,0.35625259637252116,-0.910597446214839,1,1,0.19048274027427353,-0.007799890468389922,SILVER,-1.336363906470162,False,False
-1.1133383801279157,0,0.19639374535043425,0.3429607762159302,1.073854378763908,-0.910597446214839,1,1,1.611676353172062,0.7012810612034134,DIAMOND,-0.06237302327073732,True,False
0.47937970103604666,1,0.954442096018535,0.6889489489432242,1.9066682906650787,4.241297581874772,0,1,0.5496562354328538,-0.7168808421401932,GOLD,-0.456071594815004,False,False
-0.058421209486849694,0,-0.7511666929846916,0.6889489489432242,1.359890698614039,0.8067008964816981,1,0,-1.5136164845182105,-0.007799890468389922,SILVER,-0.3277877906039508,False,False
0.7379378310951314,1,-0.18263042998361612,-1.732968260147834,0.7950196496153232,-0.910597446214839,0,0,1.0560352485426512,-0.7168808421401932,GOLD,1.6672465438507038,True,False
-1.496004412615361,0,-0.6564106491511791,1.0349371216705183,-1.2269568265645165,0.8067008964816981,0,1,1.4483790883420344,0.7012810612034134,DIAMOND,0.2870897537179937,False,True
0.11739831895332797,0,-0.46689856148415393,-1.040991914693246,0.6626688930645585,0.8067008964816981,0,1,-0.7731587753924157,-1.4259617938119964,GOLD,0.8223428678399742,False,False
-0.7410146728428335,1,1.0491981398520476,-0.0030273965113638353,0.6624960317753487,-0.910597446214839,0,1,1.6130080010816605,-1.4259617938119964,SILVER,-0.265857678226201,True,False
-0.5134835183908389,1,-1.2249469121522547,1.0349371216705183,0.03928389641177137,-0.910597446214839,1,1,-1.320258839741707,-1.4259617938119964,SILVER,1.1939235421064731,False,False
2.0617554569976457,0,-0.9406787806517168,-1.38698008742054,-1.2269568265645165,0.8067008964816981,0,0,0.9312547719418268,-0.007799890468389922,GOLD,-0.0225608081707553,False,False
0.08637134334623779,1,0.954442096018535,-1.38698008742054,-1.2269568265645165,-0.910597446214839,1,0,0.29133987571900566,0.7012810612034134,PLATINUM,-1.7123681601922143,False,False
2.0617554569976457,0,-0.08787438615010354,-1.040991914693246,0.29223292838068554,-0.910597446214839,1,1,1.261491437868293,-0.007799890468389922,PLATINUM,-0.5799318195705035,False,True
0.4483527254289565,0,-0.18263042998361612,-1.38698008742054,0.3085525107059392,0.8067008964816981,1,0,0.014210658856255942,0.7012810612034134,GOLD,-0.6108968757593785,True,False
-0.9582035020924647,0,0.006881657683409057,1.7269134671251063,1.0964308335471695,-0.910597446214839,1,0,-1.334631651545894,0.7012810612034134,DIAMOND,-1.5575428792478399,True,False
-0.14115981110575682,1,0.5754179206844846,-1.040991914693246,1.3078517464375083,-0.910597446214839,1,1,0.7943390072703618,0.7012810612034134,DIAMOND,-0.265857678226201,False,True
-0.20321376231993718,1,-1.6039710874863051,-0.6950037419659519,-1.2269568265645165,0.8067008964816981,0,0,-1.1969982562957115,-1.4259617938119964,PLATINUM,1.6628229643951502,False,False
-0.7823839736522871,1,0.10163770151692166,-1.38698008742054,1.0125733664617578,-0.910597446214839,1,0,1.424027188861695,-0.7168808421401932,SILVER,-1.2700102146368586,False,False
1.0275229367613063,1,0.006881657683409057,0.6889489489432242,0.6921071545667686,-0.910597446214839,1,0,-0.21683504230666553,-1.4259617938119964,SILVER,1.3797138792397226,False,True
-0.69964537203338,0,0.10163770151692166,-0.3490155692386579,0.49108375994598946,-0.910597446214839,1,1,-1.6348929178031018,-1.4259617938119964,GOLD,-1.336363906470162,True,False
0.4380104002265931,0,0.7649300083515098,1.0349371216705183,0.5001258338447235,-0.910597446214839,1,1,-0.337313044093517,1.4103620128752166,SILVER,-0.7082156237815568,False,True
-1.040942103711372,0,-0.46689856148415393,-0.6950037419659519,-1.2269568265645165,0.8067008964816981,0,0,0.5530993297794708,1.4103620128752166,SILVER,0.884272980217724,False,True
-0.172186786712847,0,-0.18263042998361612,-0.0030273965113638353,0.6243740986574184,0.8067008964816981,0,0,1.2061330562977801,-0.007799890468389922,GOLD,-1.5265778230589648,False,False
-0.09979051029630326,1,-1.2249469121522547,-0.3490155692386579,0.24240971445628526,0.8067008964816981,0,1,-1.2427000573077094,-0.7168808421401932,PLATINUM,0.4684565113956896,False,False
-0.5341681687955657,1,-0.18263042998361612,-1.040991914693246,-1.2269568265645165,0.8067008964816981,1,1,0.7700430067018808,0.7012810612034134,GOLD,-0.3985650618928077,False,True
-1.754562542674446,0,0.480661876850972,-0.6950037419659519,1.4007036181524848,-0.910597446214839,1,0,-0.0591341118392334,1.4103620128752166,PLATINUM,-0.3366349495150579,True,False
0.8517034083211288,0,-0.2773864738171287,-1.38698008742054,-1.2269568265645165,0.8067008964816981,0,1,0.1542586781308262,-0.7168808421401932,SILVER,1.4416439916174724,False,True
-0.8961495508782844,1,-0.6564106491511791,1.7269134671251063,1.0180763582554955,0.8067008964816981,1,0,-1.4652353668150815,-1.4259617938119964,SILVER,0.5790459977845286,True,False
1.4205312944511153,1,0.006881657683409057,-0.6950037419659519,0.9420644182618897,-0.910597446214839,0,1,0.23624827649418467,-1.4259617938119964,SILVER,-0.7170627826926639,False,False
1.6687470993078368,0,-1.4144589998192798,1.7269134671251063,-1.2269568265645165,0.8067008964816981,1,1,0.9993305913099038,-1.4259617938119964,PLATINUM,0.2295832207957975,False,False
1.596350822891293,0,1.617734402853123,0.3429607762159302,1.2095092416282085,-0.910597446214839,1,0,-0.9182120981671282,-0.7168808421401932,SILVER,0.3357491277290829,True,False
0.8930727091305823,0,1.428222315186098,1.3809252943978123,-1.2269568265645165,-0.910597446214839,1,0,-0.2794789153893884,1.4103620128752166,PLATINUM,1.684940861672918,False,False
-0.7203300224381067,0,1.428222315186098,-0.3490155692386579,0.2063282507624287,-0.910597446214839,0,0,-1.636236581366651,0.7012810612034134,PLATINUM,-1.4911891874145364,False,False
0.28287552219114226,1,-0.8459227368182043,-1.38698008742054,1.0148943944127944,0.8067008964816981,0,1,-1.4518654267660112,-1.4259617938119964,SILVER,-0.2304690425817725,True,False
-1.6304546402460853,0,-0.2773864738171287,1.3809252943978123,-1.2269568265645165,0.8067008964816981,1,1,-0.5869032528004372,0.7012810612034134,SILVER,-1.385023280481251,False,False
-0.9685458272948282,0,1.7124904466866357,-1.38698008742054,0.6997664986544122,-0.910597446214839,1,0,0.5720713508082433,-1.4259617938119964,GOLD,1.5389627396396506,True,False
0.9964959611542162,0,-0.9406787806517168,0.6889489489432242,-1.2269568265645165,0.8067008964816981,1,1,0.734642800483673,-1.4259617938119964,DIAMOND,-1.185962204981341,False,False
-1.0926537297231889,0,-0.08787438615010354,-1.38698008742054,0.19017077605286906,0.8067008964816981,1,1,-1.3098203709768241,-0.007799890468389922,GOLD,-1.216927261170216,False,False
-1.258130932961003,0,0.29114978918394685,-1.38698008742054,1.3009413074338516,-0.910597446214839,1,1,-0.30026738984369,1.4103620128752166,SILVER,0.1455352111402799,False,False
-0.2962946891412077,0,-0.9406787806517168,0.6889489489432242,0.4019351644853705,-0.910597446214839,1,1,-1.5799914793625467,-1.4259617938119964,PLATINUM,-1.2346215789924302,False,False
0.6138299286667708,0,0.38590583301745945,1.3809252943978123,0.8320418189879728,-0.910597446214839,1,0,-1.1584241760353515,1.4103620128752166,PLATINUM,-0.30124631387062945,False,False
0.5828029530596806,1,1.1439541836855602,1.7269134671251063,0.3530022584265671,-0.910597446214839,0,0,-0.5004932869024575,1.4103620128752166,GOLD,-1.3407874859257154,True,False
-0.09979051029630326,0,0.29114978918394685,1.3809252943978123,0.9022312065315571,-0.910597446214839,1,0,-1.1171477926154323,-0.007799890468389922,GOLD,-1.1284556720591448,False,True
-0.7410146728428335,0,1.617734402853123,-0.3490155692386579,0.3674892221815326,-0.910597446214839,0,0,-1.6542553605153212,-1.4259617938119964,DIAMOND,0.884272980217724,False,True
-1.3822388353893638,0,-1.0354348244852294,-1.040991914693246,0.6198278628014535,-0.910597446214839,1,0,1.3850518902433235,-0.7168808421401932,GOLD,1.344325243595294,False,False
-1.1547076809373693,0,0.006881657683409057,-0.6950037419659519,-1.2269568265645165,0.8067008964816981,1,0,-1.0940746025113424,-1.4259617938119964,SILVER,-0.7966872128926279,False,False
-0.23424073792702735,1,1.1439541836855602,1.3809252943978123,1.2753398603407093,0.8067008964816981,1,1,-0.49385489930447113,1.4103620128752166,SILVER,-0.040255125992969536,True,False
1.172315489594394,1,0.480661876850972,-1.38698008742054,-1.2269568265645165,0.8067008964816981,1,1,-1.5333388744292191,-1.4259617938119964,PLATINUM,0.9771681487843488,False,False
0.28287552219114226,0,0.38590583301745945,-0.0030273965113638353,0.415597626436555,-0.910597446214839,1,1,-0.34601394481315706,-0.007799890468389922,PLATINUM,1.1187226913620625,False,False
1.3171080424274815,1,2.4705387973547364,0.6889489489432242,-1.2269568265645165,-0.910597446214839,1,1,-0.3770524686471991,-1.4259617938119964,DIAMOND,0.22073606188469036,False,False
-1.5580583638295415,1,1.0491981398520476,-0.0030273965113638353,-1.2269568265645165,4.241297581874772,1,1,-0.2725838455606252,-1.4259617938119964,DIAMOND,-0.8409230074481635,False,True
1.3895043188440253,1,-0.46689856148415393,1.3809252943978123,-0.09858381565804297,-0.910597446214839,1,1,-0.5384256615858762,0.7012810612034134,SILVER,0.2693954358957795,False,False
1.1516308391896672,0,-0.9406787806517168,0.3429607762159302,1.0423742033143164,-0.910597446214839,1,0,-0.7905361972439693,-0.7168808421401932,DIAMOND,0.12784089331806567,False,False
-0.5858797948073827,1,-1.2249469121522547,0.3429607762159302,0.9409118491645663,0.8067008964816981,0,0,0.5518904505080658,-0.007799890468389922,PLATINUM,-1.4204119161256796,True,False
-1.4649774370082709,0,1.5229783590196107,1.0349371216705183,0.8979034147003044,0.8067008964816981,1,1,1.233617732800962,-1.4259617938119964,PLATINUM,1.3575959819619547,False,False
1.0275229367613063,1,-0.6564106491511791,-0.0030273965113638353,-1.2269568265645165,0.8067008964816981,1,0,-0.06805442884841098,-1.4259617938119964,SILVER,1.176229224284259,False,False
-1.3512118597822738,1,-0.08787438615010354,-0.3490155692386579,-1.2269568265645165,0.8067008964816981,1,0,-0.7510806207473876,-0.7168808421401932,DIAMOND,1.154111327006491,False,False
1.5032698960700224,0,1.617734402853123,0.3429607762159302,0.2854772138735923,-0.910597446214839,0,0,0.3769275529509563,-0.7168808421401932,GOLD,0.2693954358957795,False,True
0.48972202623841005,0,-0.2773864738171287,0.3429607762159302,-1.2269568265645165,0.8067008964816981,0,1,-1.398126198100356,1.4103620128752166,PLATINUM,0.4065263990179398,False,False
0.28287552219114226,0,-1.0354348244852294,-0.0030273965113638353,0.9987033746619671,-0.910597446214839,1,1,-0.7901684137491253,-1.4259617938119964,PLATINUM,-0.8763116430925919,False,True
-0.5548528192002925,1,0.006881657683409057,1.0349371216705183,1.3817261129402139,2.523999239178235,1,0,-1.1052319208343293,-0.7168808421401932,SILVER,0.41094997847349335,True,False
0.5828029530596806,1,1.7124904466866357,-1.38698008742054,0.25051766328240804,-0.910597446214839,1,1,1.1239849906142,-0.007799890468389922,DIAMOND,0.9815917282399023,False,False
-0.23424073792702735,0,-1.0354348244852294,-0.3490155692386579,-1.2269568265645165,0.8067008964816981,1,1,1.3449053265746103,-0.007799890468389922,DIAMOND,1.7291766562284536,False,True
-0.1825291119152104,1,0.006881657683409057,1.3809252943978123,0.8465624882867953,0.8067008964816981,0,0,1.2447403972813955,-1.4259617938119964,GOLD,0.6675175868955997,False,False
0.5621183026549538,1,0.38590583301745945,1.7269134671251063,1.1251729953174354,-0.910597446214839,0,1,-1.5576284318209443,-1.4259617938119964,GOLD,0.2782425948068866,True,False
-0.027394233879759516,0,-0.5616546053176665,0.6889489489432242,0.9448102965681158,0.8067008964816981,0,1,1.256396800593125,-0.007799890468389922,DIAMOND,-1.6592852067255717,True,False
0.15876761976278153,1,2.565294841188249,0.6889489489432242,-1.2269568265645165,0.8067008964816981,1,1,0.004759563394292231,1.4103620128752166,GOLD,-0.27028125768175454,False,False
-0.34800631515302466,0,0.19639374535043425,0.6889489489432242,-1.2269568265645165,0.8067008964816981,0,1,-1.480586844926571,-1.4259617938119964,PLATINUM,-1.2611630557257514,False,False
0.5828029530596806,0,-0.8459227368182043,1.0349371216705183,-1.2269568265645165,0.8067008964816981,1,0,-1.1555947507397903,1.4103620128752166,GOLD,-0.9028531198259133,False,False
1.0999192131778501,0,1.7124904466866357,-0.6950037419659519,0.2027907736833302,-0.910597446214839,1,1,-0.8069694324908618,0.7012810612034134,DIAMOND,0.8090721294733135,False,False
-2.40612903042334,1,0.006881657683409057,-1.040991914693246,-1.2269568265645165,0.8067008964816981,0,0,-1.5755794705437178,-0.7168808421401932,DIAMOND,-1.6106258327144825,False,False
0.25184854658405204,1,-0.08787438615010354,-1.38698008742054,0.44254103568297976,-0.910597446214839,0,0,-1.3487253170706137,-1.4259617938119964,DIAMOND,1.375290299784169,False,False
0.2208215709769619,0,0.10163770151692166,1.7269134671251063,0.4259059052661878,-0.910597446214839,1,0,-1.7106406451488527,-0.7168808421401932,SILVER,-0.16853893020402272,True,False
0.28287552219114226,1,-0.18263042998361612,-1.040991914693246,0.5928708108348962,-0.910597446214839,1,1,0.6200157256112453,-0.7168808421401932,DIAMOND,0.7117533814511353,True,False
1.1826578147967572,0,0.5754179206844846,-1.040991914693246,0.24244085195870568,-0.910597446214839,1,1,-0.9121459343210627,-0.007799890468389922,PLATINUM,1.415102514884151,False,True
2.0617554569976457,1,-0.2773864738171287,-1.732968260147834,0.9716113400173918,0.8067008964816981,1,1,-0.00870441220743728,1.4103620128752166,SILVER,-0.8409230074481635,True,False
0.5000643514407734,1,-0.7511666929846916,1.7269134671251063,0.7927734158711316,0.8067008964816981,1,0,1.5650503916453211,-1.4259617938119964,DIAMOND,-0.8718880636370384,True,False
1.2447117660109377,1,0.19639374535043425,-0.0030273965113638353,-1.2269568265645165,0.8067008964816981,0,1,-0.11501648040595149,-0.7168808421401932,DIAMOND,1.5566570574618648,False,True
0.09671366854860118,0,-0.3721425176506413,1.3809252943978123,0.6019473927904363,-0.910597446214839,1,0,1.5563312062348862,-0.007799890468389922,PLATINUM,1.5610806369174184,True,False
-0.8547802500688308,1,-1.2249469121522547,1.7269134671251063,0.5356691323549949,0.8067008964816981,1,0,0.9572799818397593,-0.7168808421401932,SILVER,1.145264168095384,True,False
-1.413265810996454,0,0.38590583301745945,-1.38698008742054,0.306746696068147,-0.910597446214839,0,1,1.7371236114972033,0.7012810612034134,GOLD,0.7427184376400102,True,False
0.6241722538691342,0,0.38590583301745945,-1.040991914693246,-0.6003019106498203,0.8067008964816981,1,1,1.3217948705292815,-0.7168808421401932,DIAMOND,-1.5398485614256257,True,False
-0.1825291119152104,1,0.006881657683409057,-1.040991914693246,-1.2269568265645165,0.8067008964816981,0,0,1.596645814918999,-1.4259617938119964,PLATINUM,1.0612161584398663,False,True
-0.7823839736522871,0,-0.2773864738171287,0.6889489489432242,-1.2269568265645165,-0.910597446214839,1,1,-0.7601299754316027,0.7012810612034134,GOLD,0.3667141839179578,False,False
1.2860810668203912,1,3.6076113233568874,0.3429607762159302,0.9417631549008432,-0.910597446214839,1,0,-1.074144811964747,-1.4259617938119964,GOLD,-0.30124631387062945,True,False
0.6034876034644073,0,-0.2773864738171287,-1.732968260147834,-1.2269568265645165,0.8067008964816981,1,0,-0.9178519768284269,-0.007799890468389922,GOLD,0.4861508292179038,False,False
-1.5373737134248147,0,-0.5616546053176665,1.0349371216705183,-1.2269568265645165,0.8067008964816981,1,1,0.4177530881378493,0.7012810612034134,DIAMOND,0.4905744086734574,False,False
1.4205312944511153,0,-0.6564106491511791,-0.3490155692386579,0.5719494587576085,-0.910597446214839,0,0,-0.17676788643797578,-1.4259617938119964,SILVER,0.17207668787360123,False,False
0.29321784739350565,1,-0.5616546053176665,0.3429607762159302,-1.2269568265645165,0.8067008964816981,1,1,-0.026184576607266172,1.4103620128752166,PLATINUM,-0.3764471646150399,False,False
1.2447117660109377,1,1.617734402853123,-1.040991914693246,-1.2269568265645165,-0.910597446214839,1,1,-1.2938055939392639,0.7012810612034134,GOLD,-0.456071594815004,False,True
-1.2477886077586398,0,1.2387102275190727,-1.38698008742054,0.4859794565853046,-0.910597446214839,0,0,0.18181771237657365,-0.007799890468389922,PLATINUM,-1.424835495581233,False,False
0.3449294734053226,0,-0.18263042998361612,-0.3490155692386579,0.995625416497454,0.8067008964816981,1,1,-0.8211082002528753,-0.007799890468389922,SILVER,-1.0488312418591808,True,False
-2.1062015995548014,0,0.38590583301745945,-1.040991914693246,-1.2269568265645165,0.8067008964816981,1,0,-1.1430585925909629,1.4103620128752166,GOLD,-1.1417264104258054,False,False
0.5724606278573172,0,-0.08787438615010354,1.0349371216705183,-1.2269568265645165,0.8067008964816981,0,1,-0.9209283325196739,-0.007799890468389922,GOLD,0.9727445693287952,False,True
-0.9788881524971915,1,0.006881657683409057,1.3809252943978123,0.21095939248839574,-0.910597446214839,1,1,-0.08047704777439824,-1.4259617938119964,DIAMOND,0.9771681487843488,False,False
1.751485700926744,1,0.954442096018535,-1.38698008742054,-1.2269568265645165,0.8067008964816981,1,1,0.3407525982627863,-1.4259617938119964,PLATINUM,0.3224783893624222,False,False
0.3656141238100494,0,-0.3721425176506413,-0.3490155692386579,-1.2269568265645165,-0.910597446214839,1,0,-1.5795035393281942,-0.7168808421401932,GOLD,0.22073606188469036,False,False
0.3345871482029592,1,0.954442096018535,0.6889489489432242,0.5192733112995885,0.8067008964816981,0,0,0.7182170532530108,-0.007799890468389922,SILVER,0.9462030925954739,True,False
-0.410060266367205,1,0.10163770151692166,1.0349371216705183,0.39110717826997893,0.8067008964816981,1,0,0.8330638926948009,-0.7168808421401932,DIAMOND,1.4195260943397046,False,False
1.3998466440463886,0,-0.46689856148415393,-0.6950037419659519,0.9777382053776651,-0.910597446214839,0,0,1.4656065757290708,-1.4259617938119964,SILVER,1.176229224284259,False,False
1.4619005952605688,0,0.7649300083515098,-1.732968260147834,-1.2269568265645165,-0.910597446214839,1,1,-1.6362468556214786,0.7012810612034134,DIAMOND,-0.7126392032371103,False,True
0.3345871482029592,0,3.1338311041893245,-0.6950037419659519,1.0360857118461186,-0.910597446214839,0,1,-0.8122423890362575,-0.007799890468389922,SILVER,-0.11545597673738002,False,False
1.4825852456652957,0,-0.5616546053176665,1.0349371216705183,-1.2269568265645165,0.8067008964816981,0,0,-0.14243742170122026,-0.7168808421401932,PLATINUM,-0.31009347278173655,False,True
1.410188969248752,0,0.006881657683409057,1.7269134671251063,0.5214843949766148,-0.910597446214839,1,1,0.0287121600556559,1.4103620128752166,DIAMOND,0.13668805222917277,False,True
-0.3997179411648416,1,2.2810267096877115,-1.040991914693246,0.8029728739448828,-0.910597446214839,0,1,0.8363269263720673,1.4103620128752166,DIAMOND,0.11899373440695854,False,False
0.6862262050833146,0,-0.2773864738171287,-1.040991914693246,0.426056617198006,0.8067008964816981,0,1,-0.8765146444391916,1.4103620128752166,SILVER,-1.29655169137018,False,True
-1.0926537297231889,0,-0.18263042998361612,1.3809252943978123,0.5463377394987191,-0.910597446214839,1,1,0.48541793731282434,1.4103620128752166,DIAMOND,-1.6504380478144645,True,False
-0.0480788842844863,1,3.228587148022837,0.3429607762159302,0.33407932409482644,-0.910597446214839,0,1,0.09055551196139117,-1.4259617938119964,PLATINUM,-1.575237197070054,False,False
-1.3512118597822738,0,-0.8459227368182043,-0.6950037419659519,1.0745947772106361,0.8067008964816981,1,1,-1.717385083953449,-1.4259617938119964,DIAMOND,-0.004866490348541071,False,False
-0.5445104939979291,1,-0.6564106491511791,-0.3490155692386579,0.5571341067039209,-0.910597446214839,1,1,1.1816569950599485,-1.4259617938119964,SILVER,-1.7123681601922143,False,False
-1.516689063020088,1,0.480661876850972,-1.732968260147834,0.8896400993672595,0.8067008964816981,1,1,1.0190183273783584,-0.007799890468389922,GOLD,0.1765002673291548,True,False
0.08637134334623779,1,-0.08787438615010354,1.3809252943978123,-1.2269568265645165,0.8067008964816981,1,1,0.5797061669845902,-0.007799890468389922,SILVER,-1.49561276687009,False,False
-0.36869096555775144,0,0.19639374535043425,-0.3490155692386579,0.8657693516998849,-0.910597446214839,0,1,0.5423143225890483,-0.7168808421401932,SILVER,-0.6993684648704497,False,False
-1.3925811605917273,1,0.5754179206844846,1.0349371216705183,0.5232324286820805,-0.910597446214839,0,1,0.2838246936624304,1.4103620128752166,GOLD,-1.6681323656366787,False,True
-1.2477886077586398,0,-0.5616546053176665,1.3809252943978123,-0.0192987463507326,-0.910597446214839,0,1,0.03787836262104538,0.7012810612034134,SILVER,-1.4734948695923222,True,False
-0.34800631515302466,0,-0.46689856148415393,1.3809252943978123,-1.2269568265645165,0.8067008964816981,1,0,0.3348724158430909,-1.4259617938119964,PLATINUM,-0.1995039863928976,False,True
-1.5684006890319049,1,1.7124904466866357,-1.38698008742054,-1.2269568265645165,-0.910597446214839,0,0,0.5546857443808103,-0.007799890468389922,GOLD,-1.5708136176145004,False,False
2.0617554569976457,0,0.38590583301745945,0.6889489489432242,-1.2269568265645165,0.8067008964816981,1,1,1.294409976195865,-0.007799890468389922,DIAMOND,-1.0532548213147341,False,False
0.6965685302856779,1,-0.9406787806517168,-0.6950037419659519,-1.2269568265645165,-0.910597446214839,0,1,0.6084934100320117,0.7012810612034134,PLATINUM,-1.5619664587033935,False,False
0.7689648067022217,0,0.38590583301745945,-1.040991914693246,1.4357169371112506,0.8067008964816981,1,0,0.5446403093980593,-0.7168808421401932,SILVER,-0.34990568788171855,False,False
-0.06876353468921309,0,0.480661876850972,-0.0030273965113638353,-0.04969344278553559,-0.910597446214839,1,0,1.0038693739849105,1.4103620128752166,GOLD,-1.115184933692484,False,False
-1.258130932961003,1,0.480661876850972,-1.38698008742054,-1.2269568265645165,0.8067008964816981,0,0,-1.4864269751664303,0.7012810612034134,DIAMOND,0.7958013911066528,False,True
0.37595644901241276,1,2.091514622020686,0.6889489489432242,0.06570791927761703,-0.910597446214839,1,0,0.5535188328282772,0.7012810612034134,DIAMOND,-1.4690712901367686,False,False
-0.2859523639388443,1,0.38590583301745945,-0.3490155692386579,0.7558363128710738,0.8067008964816981,0,0,0.9645438800028399,1.4103620128752166,GOLD,-0.8763116430925919,False,True
0.9758113107494895,1,1.9020025343536608,1.0349371216705183,-1.2269568265645165,-0.910597446214839,1,1,-1.1039516441988686,-0.7168808421401932,DIAMOND,1.5168448423618828,False,True
-0.3997179411648416,0,0.6701739645179972,1.3809252943978123,1.3643579671958244,-0.910597446214839,1,1,-0.04455372525954733,-0.7168808421401932,PLATINUM,1.2204650188397943,True,False
0.16910994496514492,0,0.480661876850972,-1.040991914693246,0.7441265254273444,-0.910597446214839,0,0,-1.4697172057387555,1.4103620128752166,SILVER,-1.6371673094478039,False,False
1.06889223757076,1,1.0491981398520476,0.6889489489432242,1.128859097794685,0.8067008964816981,0,1,0.8910045950252764,-1.4259617938119964,GOLD,-0.39414148243725416,False,True
-0.35834864035538805,1,-0.18263042998361612,0.3429607762159302,-1.2269568265645165,0.8067008964816981,1,0,-0.2312111627691869,-0.7168808421401932,PLATINUM,1.0789104762620805,False,False
1.1930001399991208,0,-1.130190868318742,-0.0030273965113638353,0.7999618453603142,-0.910597446214839,1,0,1.359939870045657,-0.007799890468389922,SILVER,1.605316431472954,True,False
-0.0480788842844863,1,-0.8459227368182043,1.7269134671251063,0.3868753669874238,0.8067008964816981,0,0,0.6524024406465572,-0.7168808421401932,DIAMOND,1.3222073463175263,True,False
0.48972202623841005,1,0.10163770151692166,0.6889489489432242,0.4593113092803797,2.523999239178235,1,0,0.14446313392227067,-1.4259617938119964,DIAMOND,-0.6993684648704497,False,False
-0.410060266367205,0,0.6701739645179972,0.3429607762159302,-1.2269568265645165,0.8067008964816981,1,0,-0.9339675808752268,0.7012810612034134,DIAMOND,-0.885158802003699,False,True
-0.2859523639388443,0,0.6701739645179972,-0.3490155692386579,-1.2269568265645165,-0.910597446214839,1,0,-1.6363995763245933,-0.007799890468389922,DIAMOND,-0.03583154653741597,False,True
0.5310913270478637,1,0.6701739645179972,1.3809252943978123,0.35309791797008544,-0.910597446214839,0,1,0.17490226817806792,-1.4259617938119964,PLATINUM,-0.4206829591705755,False,False
-0.2962946891412077,1,-0.3721425176506413,-0.0030273965113638353,-1.2269568265645165,0.8067008964816981,1,0,-0.842953878114941,1.4103620128752166,GOLD,0.7471420170955637,False,False
-0.4307449167719318,0,0.10163770151692166,0.3429607762159302,-1.2269568265645165,0.8067008964816981,1,1,-0.03662443849144799,-1.4259617938119964,DIAMOND,0.4905744086734574,False,False
0.5828029530596806,1,0.8596860521850224,0.6889489489432242,0.45971256575486913,-0.910597446214839,1,1,1.4074891213875789,1.4103620128752166,PLATINUM,0.6100110539734035,True,False
0.5207490018455002,0,-0.8459227368182043,-0.6950037419659519,1.2874883013623506,0.8067008964816981,1,0,-0.9364736283535885,-0.007799890468389922,GOLD,-1.5442721408811793,False,False
-0.6789607216286532,0,-0.18263042998361612,0.3429607762159302,1.2206566279972935,-0.910597446214839,1,1,0.006752942970749895,-0.007799890468389922,SILVER,-0.8895823814592526,True,False
0.644856904273861,0,-0.08787438615010354,1.3809252943978123,-0.06673432374933122,0.8067008964816981,1,1,-1.2778841558947136,-1.4259617938119964,SILVER,-0.1596917712929156,False,False
-0.35834864035538805,1,-0.7511666929846916,1.0349371216705183,-1.2269568265645165,-0.910597446214839,0,1,-0.40162465511663803,1.4103620128752166,SILVER,0.304784071540208,False,False
1.0275229367613063,1,-0.3721425176506413,-0.6950037419659519,-1.2269568265645165,-0.910597446214839,1,0,1.6021045787508525,-1.4259617938119964,DIAMOND,1.2071942804731337,False,False
0.4586950506313199,1,-0.7511666929846916,-0.0030273965113638353,-1.2269568265645165,0.8067008964816981,0,1,-1.4892553556225172,-0.007799890468389922,GOLD,-0.10218523837071934,False,True
1.306765717225118,1,1.3334662713525853,1.7269134671251063,-1.2269568265645165,0.8067008964816981,1,0,1.5755041847224893,-0.7168808421401932,PLATINUM,-1.3275167475590548,False,False
0.37595644901241276,1,-0.46689856148415393,1.3809252943978123,0.786940430752774,-0.910597446214839,1,0,1.7311307605542292,-1.4259617938119964,GOLD,-0.18180966857068337,False,False
0.9758113107494895,1,-0.08787438615010354,0.6889489489432242,-1.2269568265645165,0.8067008964816981,1,1,1.649302067469865,-0.007799890468389922,DIAMOND,-0.9072766992814668,False,True
